y_true,y_proba
1.0,0.17294116
0.0,0.1477213
0.0,0.07764077
0.0,0.012186261
0.0,0.0094490275
0.0,0.0029241908
0.0,0.4700995
0.0,0.28277773
1.0,0.9249383
0.0,0.10709604
1.0,0.7973744
1.0,0.44305736
0.0,0.018892115
0.0,0.83282596
0.0,0.12685819
0.0,0.17210473
0.0,0.89698344
0.0,0.364576
0.0,0.6016838
0.0,0.48052981
0.0,0.24168135
0.0,0.046954695
0.0,0.4556221
0.0,0.95517844
1.0,0.99188966
0.0,0.31427687
0.0,0.31028804
0.0,0.9971757
1.0,0.9748585
0.0,0.82605743
1.0,0.32576033
1.0,0.93829376
0.0,0.0060721873
0.0,0.9040821
1.0,0.93159914
1.0,0.8608427
1.0,0.96314204
0.0,0.013479189
0.0,0.018902797
0.0,0.9723116
0.0,0.9459329
1.0,0.9649242
1.0,0.99920493
0.0,0.0918348
0.0,0.011234397
0.0,0.005967984
0.0,0.21668388
0.0,0.11419682
0.0,0.88859236
1.0,0.10361569
1.0,0.9119583
0.0,0.82266605
0.0,0.001348133
0.0,0.0533097
0.0,0.32862136
0.0,0.059253994
1.0,0.92748743
0.0,0.46137777
0.0,0.34246856
0.0,0.31693384
0.0,0.35122502
0.0,0.1985008
0.0,0.9185751
0.0,0.23955323
0.0,0.15313332
0.0,0.99282116
0.0,0.80729043
0.0,0.033405103
0.0,0.9376984
0.0,0.18210018
0.0,0.2280701
0.0,0.7222068
0.0,0.017217876
1.0,0.94787043
0.0,0.8927826
1.0,0.99450475
0.0,0.96523994
1.0,0.8762599
1.0,0.9835065
0.0,0.24587478
0.0,0.03188771
0.0,0.031281326
0.0,0.47238153
0.0,0.9946861
0.0,0.021462297
0.0,0.36217776
0.0,0.9024725
0.0,0.1633154
0.0,0.060381796
1.0,0.9770358
1.0,0.9648631
1.0,0.99873084
0.0,0.20963427
0.0,0.382617
0.0,0.78857404
0.0,0.8486831
1.0,0.9831887
1.0,0.97410244
1.0,0.789081
1.0,0.09987582
0.0,0.20754445
0.0,0.0686169
0.0,0.73838353
0.0,0.30532408
0.0,0.0332212
0.0,0.02342922
0.0,0.0039199833
0.0,0.70126325
1.0,0.91700274
1.0,0.9210356
1.0,0.9669048
0.0,0.78655064
0.0,0.96581227
1.0,0.9837082
0.0,0.9075166
0.0,0.4534633
0.0,0.05793719
1.0,0.9297228
1.0,0.8208328
1.0,0.9827855
0.0,0.19369644
0.0,0.93818074
0.0,0.19073775
0.0,0.86137897
0.0,0.017680146
0.0,0.16848242
1.0,0.9912307
1.0,0.99446785
0.0,0.9976344
0.0,0.006070274
0.0,0.07090405
0.0,0.9929066
0.0,0.0014400218
1.0,0.9991493
0.0,0.008644771
0.0,0.62252235
0.0,0.94985956
0.0,0.9613983
0.0,0.99879944
0.0,0.42492527
1.0,0.9957495
0.0,0.060541146
0.0,0.9152279
1.0,0.8853057
1.0,0.98009026
0.0,0.40633026
1.0,0.9403093
0.0,0.23395719
0.0,0.01093562
1.0,0.9249615
0.0,0.99280083
0.0,0.009242496
0.0,0.9176525
1.0,0.100370795
1.0,0.99698514
1.0,0.10712807
0.0,0.5881936
1.0,0.9546762
0.0,0.7513358
0.0,0.7594976
0.0,0.030895807
1.0,0.9478465
0.0,0.1742902
0.0,0.63114154
0.0,0.17288725
0.0,0.26567385
1.0,0.99313
0.0,0.9939096
0.0,0.387308
0.0,0.2404982
0.0,0.002891153
0.0,0.23348929
0.0,0.0041604657
0.0,0.779229
0.0,0.016175037
0.0,0.12570713
0.0,0.06309534
0.0,0.31766227
0.0,0.13602395
0.0,0.016694127
0.0,0.28238234
0.0,0.016626725
0.0,0.2857402
1.0,0.9881868
0.0,0.5571477
0.0,0.04951027
0.0,0.32777715
0.0,0.7983046
0.0,0.027101055
0.0,0.7485926
0.0,0.945559
0.0,0.47678617
1.0,0.9669511
0.0,0.058140717
0.0,0.9879794
1.0,0.963145
0.0,0.0044371975
0.0,0.0178073
0.0,0.44646108
0.0,0.987002
0.0,0.30808517
1.0,0.89468616
0.0,0.59079635
0.0,0.053233057
1.0,0.7404646
0.0,0.90622956
0.0,0.0026091372
0.0,0.019250331
0.0,0.15353602
1.0,0.0032380356
0.0,0.90238935
0.0,0.0018491424
0.0,0.692099
1.0,0.29215208
0.0,0.047622096
0.0,0.119201064
0.0,0.8135749
0.0,0.012519889
0.0,0.010801714
0.0,0.063303486
0.0,0.69086766
1.0,0.99669963
0.0,0.81549
0.0,0.7634878
0.0,0.038796093
1.0,0.97688067
0.0,0.5399402
0.0,0.05924975
0.0,0.907692
1.0,0.9740364
1.0,0.97562534
0.0,0.06507912
0.0,0.9856786
0.0,0.014050919
1.0,0.9842753
0.0,0.9914533
0.0,0.98479337
0.0,0.8198333
1.0,0.8013209
1.0,0.263064
1.0,0.00097179966
0.0,0.8581748
1.0,0.6237198
1.0,0.51545453
0.0,0.11463613
0.0,0.096566305
0.0,0.057288848
0.0,0.2452561
0.0,0.10773581
0.0,0.89731157
0.0,0.07190078
0.0,0.049629085
0.0,0.015818711
1.0,0.03716656
1.0,0.1443175
1.0,0.95591736
0.0,0.1340321
0.0,0.020604204
1.0,0.91962624
1.0,0.92158777
0.0,0.426494
0.0,0.01860486
0.0,0.049194083
0.0,0.9973767
0.0,0.9237732
0.0,0.1034907
0.0,0.9188744
0.0,0.7264207
1.0,0.5044926
0.0,0.018964715
0.0,0.7411041
1.0,0.9639922
1.0,0.14325029
0.0,0.021304004
1.0,0.9850044
1.0,0.9624532
0.0,0.10185984
0.0,0.9486197
0.0,0.63969564
0.0,0.009613297
0.0,0.03269694
0.0,0.051142633
0.0,0.4553634
1.0,0.9825446
0.0,0.4190425
0.0,0.990875
1.0,0.037579358
0.0,0.01872989
0.0,0.381599
0.0,0.123306334
0.0,0.04632291
0.0,0.18391521
1.0,0.9672686
0.0,0.3993689
0.0,0.34643158
0.0,0.005936374
1.0,0.0026791147
1.0,0.117397755
0.0,0.012721601
0.0,0.012177005
0.0,0.034019884
0.0,0.24650754
0.0,0.11351953
1.0,0.98457724
0.0,0.913643
1.0,0.9294369
0.0,0.0023035181
0.0,0.5001678
0.0,0.89184356
0.0,0.25119922
0.0,0.59657824
0.0,0.9415615
0.0,0.0370095
0.0,0.006505872
0.0,0.64449036
0.0,0.53827846
0.0,0.0049341465
0.0,0.09717046
1.0,0.7017301
0.0,0.9452954
0.0,0.109366305
0.0,0.0013449045
0.0,0.38679382
1.0,0.9734702
0.0,0.94938046
0.0,0.8486212
1.0,0.9551078
0.0,0.06381431
0.0,0.4922542
1.0,0.84020764
0.0,0.09890767
1.0,0.5643006
1.0,0.9386416
1.0,0.84300435
1.0,0.887963
1.0,0.29176712
0.0,0.45970848
1.0,0.9911844
0.0,0.84338486
0.0,0.033793133
1.0,0.4952779
1.0,0.99665064
0.0,0.0054237605
0.0,0.033368826
1.0,0.992035
0.0,0.26549968
0.0,0.23969182
0.0,0.834574
0.0,0.38585594
0.0,0.6717928
0.0,0.06814743
1.0,0.96937203
0.0,0.11129461
1.0,0.9875711
0.0,0.15454501
0.0,0.12474802
1.0,0.9998573
1.0,0.20174003
0.0,0.36346027
0.0,0.9893209
1.0,0.9501235
1.0,0.4820351
1.0,0.22816513
0.0,0.9939136
0.0,0.0068407673
1.0,0.9956619
0.0,0.4479463
0.0,0.99575824
0.0,0.028871939
0.0,0.21716693
0.0,0.9725
0.0,0.7806504
1.0,0.93774563
0.0,0.98514163
0.0,0.047037527
0.0,0.18496472
0.0,0.025783882
0.0,0.18822141
0.0,0.034894712
0.0,0.29160097
0.0,0.98992586
0.0,0.45739472
0.0,0.02283722
0.0,0.021030482
0.0,0.043824203
0.0,0.057813518
0.0,0.94648516
0.0,0.036934186
0.0,0.09445667
0.0,0.6229693
0.0,0.051547218
1.0,0.61518496
0.0,0.791427
0.0,0.10034488
0.0,0.24037978
0.0,0.29166698
0.0,0.8172405
0.0,0.2801114
0.0,0.106276155
0.0,0.63483894
0.0,0.013172279
0.0,0.9591743
0.0,0.10054772
1.0,0.9928318
1.0,0.03656845
0.0,0.98955905
1.0,0.17294784
0.0,0.9774917
0.0,0.06437005
0.0,0.33633357
0.0,0.9728663
0.0,0.4044829
0.0,0.9350637
1.0,0.98806006
1.0,0.9917419
0.0,0.098528646
0.0,0.017431995
1.0,0.9896325
0.0,0.12289559
0.0,0.8896844
0.0,0.50773436
1.0,0.99001276
1.0,0.04904661
0.0,0.9243184
0.0,0.023180561
0.0,0.2382701
0.0,0.99037546
0.0,0.6990953
0.0,0.03279129
1.0,0.1781793
1.0,0.9955955
1.0,0.99310076
0.0,0.94006056
0.0,0.01838894
0.0,0.7322086
0.0,0.50789046
1.0,0.46047822
0.0,0.11482814
0.0,0.24898265
1.0,0.9907913
0.0,0.08350826
1.0,0.8401255
1.0,0.8871465
1.0,0.4463202
1.0,0.013959307
1.0,0.09987143
0.0,0.15058441
0.0,0.91939706
0.0,0.9677732
0.0,0.4605966
1.0,0.96670103
1.0,0.7986954
1.0,0.04895092
0.0,0.046864454
1.0,0.096603185
0.0,0.9959467
0.0,0.8628164
0.0,0.5527837
0.0,0.006992499
1.0,0.065367594
0.0,0.7205982
1.0,0.99858886
0.0,0.95132035
0.0,0.9938285
0.0,0.38238835
0.0,0.04291982
0.0,0.16005428
0.0,0.6267877
0.0,0.03620753
0.0,0.80337524
0.0,0.34255296
0.0,0.12746496
0.0,0.85934985
0.0,0.95246965
0.0,0.30765754
0.0,0.17224789
1.0,0.9921687
0.0,0.9848311
0.0,0.24384402
0.0,0.45252392
1.0,0.9540791
1.0,0.96959317
1.0,0.9660297
1.0,0.870605
1.0,0.5906144
1.0,0.9811421
1.0,0.08032421
0.0,0.0016936378
0.0,0.64243877
0.0,0.9912027
0.0,0.06707213
0.0,0.0157713
0.0,0.65889704
0.0,0.437143
0.0,0.018287068
0.0,0.6309113
0.0,0.054478172
0.0,0.9984946
1.0,0.09670684
1.0,0.9817848
0.0,0.5571125
1.0,0.9595932
0.0,0.095086016
0.0,0.67145264
1.0,0.16371557
0.0,0.20936473
0.0,0.48535696
0.0,0.887117
0.0,0.9326679
0.0,0.7764366
0.0,0.21996135
0.0,0.6968257
0.0,0.061137877
0.0,0.049067494
1.0,0.8317355
0.0,0.09553937
0.0,0.4363328
1.0,0.6611051
1.0,0.79775846
0.0,0.5416221
0.0,0.4507065
1.0,0.8701101
0.0,0.9212458
1.0,0.9245946
1.0,0.4929622
1.0,0.79242045
0.0,0.99333173
0.0,0.13017502
0.0,0.01230176
0.0,0.08767479
1.0,0.6821373
1.0,0.94667935
0.0,0.11863325
0.0,0.068946704
0.0,0.97331107
0.0,0.05259603
0.0,0.05718748
0.0,0.18304403
0.0,0.99675214
0.0,0.16302378
0.0,0.91518563
0.0,0.41488203
1.0,0.38729998
0.0,0.038589034
0.0,0.010984109
0.0,0.15395288
0.0,0.035644874
0.0,0.14675097
1.0,0.7370579
0.0,0.62302196
1.0,0.9950789
0.0,0.00375589
1.0,0.92664933
0.0,0.85917974
0.0,0.94316334
0.0,0.017014187
1.0,0.14255281
0.0,0.6924081
0.0,0.041274253
1.0,0.9677086
0.0,0.33853102
0.0,0.99919873
0.0,0.90660113
1.0,0.9980361
1.0,0.9892106
0.0,0.9841
0.0,0.0835784
1.0,0.9942326
0.0,0.034467377
0.0,0.06973319
0.0,0.14146863
0.0,0.110438734
0.0,0.010835909
0.0,0.021291893
0.0,0.032651983
0.0,0.032991506
0.0,0.004276385
0.0,0.09634567
0.0,0.9079283
0.0,0.09508782
0.0,0.49930716
1.0,0.9582046
1.0,0.15346332
1.0,0.9752244
0.0,0.9933716
1.0,0.9511542
0.0,0.93411535
0.0,0.031376727
0.0,0.030772442
0.0,0.723588
0.0,0.11136183
0.0,0.9081921
1.0,0.92855793
1.0,0.7802653
0.0,0.24240707
0.0,0.4096476
0.0,0.8564056
0.0,0.2535531
0.0,0.05462834
1.0,0.038708452
1.0,0.7857636
0.0,0.51777816
0.0,0.5115555
0.0,0.009715121
0.0,0.9323946
0.0,0.91288847
0.0,0.1446231
0.0,0.6104806
0.0,0.0053811134
0.0,0.10713916
0.0,0.46558422
0.0,0.08921209
0.0,0.96503884
0.0,0.02650841
0.0,0.037516065
0.0,0.12237115
1.0,0.93278396
1.0,0.5987501
0.0,0.6745284
1.0,0.3650382
0.0,0.43975556
0.0,0.9853808
0.0,0.9897821
0.0,0.45210284
0.0,0.83027816
0.0,0.1330696
1.0,0.17479731
0.0,0.11061649
1.0,0.2719036
0.0,0.97478783
0.0,0.01372117
0.0,0.98060215
0.0,0.9907588
0.0,0.5358625
1.0,0.9994368
0.0,0.89183015
0.0,0.013230458
0.0,0.046363194
0.0,0.16279161
0.0,0.9993781
0.0,0.83444905
0.0,0.9979001
0.0,0.97042793
1.0,0.72906274
1.0,0.82783765
0.0,0.07742196
1.0,0.9974712
1.0,0.8132654
0.0,0.02403948
0.0,0.23330733
1.0,0.9952943
0.0,0.14268021
0.0,0.83786005
1.0,0.98905563
1.0,0.85744697
0.0,0.11235384
1.0,0.9922678
0.0,0.027008018
0.0,0.015244426
0.0,0.112687536
0.0,0.032886043
1.0,0.95792854
1.0,0.008068095
0.0,0.94521016
0.0,0.96862483
1.0,0.9451621
0.0,0.560129
0.0,0.53313744
1.0,0.98295355
0.0,0.2757624
0.0,0.9870547
0.0,0.23288354
0.0,0.008499457
0.0,0.26248163
0.0,0.3389482
0.0,0.9827405
0.0,0.85713834
0.0,0.26752543
1.0,0.05548663
1.0,0.3005086
0.0,0.057720114
1.0,0.94341856
0.0,0.20689489
1.0,0.6912885
0.0,0.37954447
0.0,0.11225254
1.0,0.955542
0.0,0.0184571
0.0,0.2580843
0.0,0.33000985
0.0,0.014083933
0.0,0.008731477
0.0,0.31813955
0.0,0.6101041
0.0,0.003944474
0.0,0.76401764
0.0,0.024128249
0.0,0.004510996
1.0,0.807044
1.0,0.9567909
0.0,0.98331547
1.0,0.027802575
1.0,0.95496106
1.0,0.8383157
0.0,0.9087978
0.0,0.1421102
1.0,0.75035506
0.0,0.008396767
0.0,0.01789726
0.0,0.4716899
0.0,0.724115
1.0,0.91005206
0.0,0.9341018
1.0,0.9783528
0.0,0.017850796
0.0,0.030150836
0.0,0.1108454
0.0,0.1345394
0.0,0.43410066
1.0,0.9974388
1.0,0.94440025
1.0,0.04882787
0.0,0.16388382
0.0,0.020691313
0.0,0.26071885
0.0,0.013988372
0.0,0.15112878
0.0,0.04445794
0.0,0.021159533
1.0,0.8491673
0.0,0.99780196
0.0,0.09549
1.0,0.98399746
0.0,0.075837106
0.0,0.003070872
0.0,0.04744811
0.0,0.03664905
0.0,0.049816146
0.0,0.11796816
0.0,0.022201302
0.0,0.8511232
1.0,0.9875288
0.0,0.04390732
0.0,0.9941538
1.0,0.99583435
1.0,0.9817423
1.0,0.9904096
1.0,0.998698
0.0,0.04317887
0.0,0.94487
0.0,0.05055477
0.0,0.6301664
0.0,0.7740532
0.0,0.0093865935
0.0,0.9039707
0.0,0.1515113
1.0,0.57416993
0.0,0.44622448
0.0,0.8575119
1.0,0.1837515
0.0,0.28397915
0.0,0.6501278
0.0,0.10860928
1.0,0.99907184
0.0,0.40921265
0.0,0.81800413
0.0,0.43890312
0.0,0.013897921
0.0,0.97034013
1.0,0.8398472
0.0,0.0024745623
0.0,0.9128071
0.0,0.95493865
1.0,0.43248647
0.0,0.22078398
0.0,0.032881953
1.0,0.9971113
1.0,0.8585515
1.0,0.9493554
1.0,0.7226297
0.0,0.0071233544
0.0,0.009111621
0.0,0.003535352
0.0,0.881639
0.0,0.9928965
0.0,0.021073392
0.0,0.4189508
0.0,0.033594962
0.0,0.005473761
0.0,0.010421544
0.0,0.053462405
0.0,0.98945755
0.0,0.9587603
0.0,0.0115086585
0.0,0.5482625
0.0,0.44674867
0.0,0.12762949
0.0,0.37650663
0.0,0.01294337
0.0,0.71888185
0.0,0.006390207
0.0,0.6756638
0.0,0.052075204
0.0,0.73267937
0.0,0.28498638
0.0,0.8385121
0.0,0.008832026
0.0,0.7484348
0.0,0.8852349
0.0,0.002629707
0.0,0.20175575
0.0,0.2158748
1.0,0.9977907
0.0,0.66678894
0.0,0.13739751
0.0,0.67920786
1.0,0.9878016
0.0,0.98387927
0.0,0.15938759
1.0,0.7988802
0.0,0.9938181
0.0,0.46549824
1.0,0.047358945
0.0,0.063675806
0.0,0.0015798114
0.0,0.63358456
0.0,0.6727788
0.0,0.93493384
0.0,0.048795536
1.0,0.998623
1.0,0.11988339
1.0,0.9797157
1.0,0.9976051
1.0,0.007785459
0.0,0.19808051
0.0,0.9697128
0.0,0.31154272
0.0,0.044245407
0.0,0.27681288
0.0,0.0043740454
0.0,0.78044564
0.0,0.38113827
0.0,0.70399237
0.0,0.9883663
1.0,0.010179397
1.0,0.047084443
0.0,0.041828487
0.0,0.9763657
0.0,0.02665759
0.0,0.89582074
0.0,0.6922575
0.0,0.97412825
0.0,0.9728046
0.0,0.960234
0.0,0.058939002
1.0,0.040112283
0.0,0.88517934
0.0,0.9907864
0.0,0.8292517
0.0,0.07916189
1.0,0.98325425
0.0,0.18840644
0.0,0.19293357
1.0,0.910399
0.0,0.98677087
0.0,0.19698049
0.0,0.68893176
0.0,0.80422854
0.0,0.89615655
1.0,0.69771266
1.0,0.9137651
0.0,0.0223891
1.0,0.91646606
0.0,0.02790294
0.0,0.9984359
0.0,0.0010991708
0.0,0.32841608
0.0,0.42861304
0.0,0.10760559
0.0,0.9435229
0.0,0.019739574
0.0,0.036533665
0.0,0.044005208
0.0,0.8277065
1.0,0.83751756
0.0,0.8144985
0.0,0.011251333
0.0,0.0043354235
0.0,0.39077756
0.0,0.18971573
0.0,0.89767706
0.0,0.13995385
0.0,0.016721819
0.0,0.06440134
1.0,0.6886146
0.0,0.9969242
0.0,0.9488179
0.0,0.026046293
0.0,0.9640673
0.0,0.9484146
0.0,0.8595833
0.0,0.79695696
0.0,0.2889937
0.0,0.9628501
0.0,0.66149366
0.0,0.6554632
0.0,0.63276124
0.0,0.29795936
0.0,0.027046418
0.0,0.7962568
0.0,0.23745562
0.0,0.26487356
0.0,0.95857143
0.0,0.90358955
0.0,0.896149
1.0,0.9908947
0.0,0.10476163
0.0,0.9374153
0.0,0.4090189
0.0,0.75792295
0.0,0.10785448
0.0,0.082019955
0.0,0.5955996
1.0,0.64877
1.0,0.70010537
1.0,0.94132084
0.0,0.98699796
0.0,0.34110883
1.0,0.9878033
0.0,0.0090276515
0.0,0.19501539
0.0,0.9333826
0.0,0.0042700567
0.0,0.060181987
1.0,0.2948329
0.0,0.99563015
0.0,0.015431947
0.0,0.17306136
0.0,0.8751401
0.0,0.092994966
0.0,0.07602688
0.0,0.28630283
0.0,0.9956043
0.0,0.34932286
1.0,0.9234743
0.0,0.050369795
0.0,0.031739946
0.0,0.03198072
1.0,0.9783124
0.0,0.007937273
0.0,0.50800407
0.0,0.15317413
0.0,0.0088923685
0.0,0.13270715
0.0,0.23655331
0.0,0.98993766
0.0,0.9826391
1.0,0.89143115
1.0,0.14729746
0.0,0.84365594
0.0,0.41986486
0.0,0.02540714
0.0,0.009483527
0.0,0.8264172
0.0,0.22375065
0.0,0.65877205
0.0,0.10321922
0.0,0.051849686
1.0,0.9955468
0.0,0.42352226
0.0,0.030313494
0.0,0.8034836
1.0,0.96892154
1.0,0.8796655
0.0,0.9752587
0.0,0.018628592
1.0,0.7726252
1.0,0.97615314
0.0,0.038797162
1.0,0.98871315
0.0,0.0063242186
0.0,0.4833367
0.0,0.012805099
0.0,0.056739505
0.0,0.012798054
0.0,0.8076915
0.0,0.036735155
0.0,0.8517148
0.0,0.68675655
0.0,0.9713598
0.0,0.0026586119
0.0,0.06390872
0.0,0.03655352
0.0,0.009349038
1.0,0.5306182
0.0,0.32162264
0.0,0.99590296
1.0,0.00621643
1.0,0.038923424
1.0,0.5791466
0.0,0.1312591
1.0,0.6966507
0.0,0.005244336
0.0,0.7721628
1.0,0.3990397
0.0,0.96933234
0.0,0.763759
1.0,0.63553226
1.0,0.6248011
1.0,0.20509976
0.0,0.012829395
1.0,0.9922271
0.0,0.9439204
0.0,0.0056155133
0.0,0.018900698
0.0,0.59294665
1.0,0.8167229
1.0,0.89699113
0.0,0.99948466
0.0,0.8607668
0.0,0.9745341
0.0,0.11140545
0.0,0.0041072876
1.0,0.99555486
0.0,0.6850136
1.0,0.9858499
0.0,0.9067694
0.0,0.53382236
0.0,0.17451383
0.0,0.9312367
0.0,0.7413997
0.0,0.65640616
0.0,0.9760892
0.0,0.07697416
0.0,0.010543761
0.0,0.976154
0.0,0.41683683
1.0,0.9987471
1.0,0.9847777
0.0,0.004676679
1.0,0.47527644
1.0,0.46773982
1.0,0.18886757
0.0,0.004961023
0.0,0.57983845
0.0,0.9476471
0.0,0.6894412
0.0,0.9337347
1.0,0.95375437
1.0,0.22111873
1.0,0.6587088
1.0,0.829524
1.0,0.9813953
0.0,0.43466228
1.0,0.8533598
0.0,0.72420335
0.0,0.48571196
0.0,0.05898023
0.0,0.013108668
0.0,0.9883879
0.0,0.016182536
0.0,0.017849315
1.0,0.9570706
1.0,0.9680177
0.0,0.84657216
0.0,0.098068975
0.0,0.5630735
1.0,0.93572915
0.0,0.2871986
0.0,0.6370706
1.0,0.013091297
1.0,0.032057296
0.0,0.0054786564
0.0,0.9866932
1.0,0.8449952
0.0,0.0053457175
0.0,0.057954457
0.0,0.21235025
0.0,0.94737977
1.0,0.99214447
1.0,0.77672696
0.0,0.85406315
1.0,0.98682946
0.0,0.22479284
0.0,0.026179032
0.0,0.08956645
0.0,0.022562837
0.0,0.016316287
0.0,0.0026287395
1.0,0.98945284
1.0,0.94062555
0.0,0.9855363
0.0,0.041412875
0.0,0.11380126
0.0,0.27038947
0.0,0.5247025
0.0,0.054202214
0.0,0.9909865
0.0,0.7803857
1.0,0.29725373
0.0,0.16406687
0.0,0.99202687
0.0,0.31883842
1.0,0.36616656
1.0,0.014467447
0.0,0.18007892
0.0,0.9441321
0.0,0.9185398
0.0,0.4544277
1.0,0.9907658
0.0,0.07276362
0.0,0.5012001
0.0,0.06421173
0.0,0.9175883
0.0,0.014435188
0.0,0.9882101
0.0,0.03993034
0.0,0.22257005
1.0,0.7155998
0.0,0.06988205
0.0,0.04089975
1.0,0.25275353
0.0,0.013470037
0.0,0.030086037
0.0,0.55178005
1.0,0.5653835
1.0,0.9804032
0.0,0.5959776
0.0,0.008555608
0.0,0.7870699
0.0,0.9091352
0.0,0.0376608
0.0,0.015088543
0.0,0.0017945401
0.0,0.6664474
1.0,0.039516974
0.0,0.0009219869
0.0,0.16775833
0.0,0.7637082
1.0,0.8663298
0.0,0.67148167
0.0,0.012414919
0.0,0.9406163
0.0,0.066082686
1.0,0.540087
1.0,0.040100526
0.0,0.56298566
0.0,0.9154424
1.0,0.005159665
0.0,0.17810123
1.0,0.9597168
1.0,0.99375725
0.0,0.12777679
0.0,0.017261581
0.0,0.9059189
0.0,0.059107486
1.0,0.99047977
0.0,0.98126286
0.0,0.7862591
0.0,0.5096484
0.0,0.03447944
1.0,0.9605101
0.0,0.5641313
0.0,0.99705505
0.0,0.015340783
0.0,0.02190589
0.0,0.033435795
0.0,0.84225076
0.0,0.24057479
0.0,0.06580193
1.0,0.9803254
0.0,0.20410731
0.0,0.8123506
0.0,0.1271231
0.0,0.6597949
0.0,0.59474903
1.0,0.9937755
1.0,0.91705287
1.0,0.96044177
0.0,0.27869436
0.0,0.16486277
0.0,0.87196785
0.0,0.31082174
0.0,0.24215132
0.0,0.9578046
0.0,0.97377014
0.0,0.35796857
1.0,0.9183764
0.0,0.8753522
0.0,0.9610528
1.0,0.71003044
0.0,0.6135983
0.0,0.93787414
0.0,0.03344723
0.0,0.1574081
0.0,0.8363994
0.0,0.0024249835
0.0,0.8068725
0.0,0.99638546
0.0,0.7641888
1.0,0.9960289
0.0,0.031917922
1.0,0.997186
0.0,0.97065
0.0,0.032270085
0.0,0.034418024
0.0,0.039052866
0.0,0.9958339
0.0,0.22042397
0.0,0.854046
0.0,0.63298917
0.0,0.101958826
0.0,0.53505504
1.0,0.8421127
0.0,0.039421514
0.0,0.1053981
0.0,0.012192576
0.0,0.027885731
1.0,0.21961667
1.0,0.18922336
1.0,0.9938372
0.0,0.05580613
0.0,0.19464791
0.0,0.10823718
0.0,0.18801923
0.0,0.99074745
0.0,0.41644335
0.0,0.7043941
1.0,0.78666806
0.0,0.017758835
0.0,0.017588595
0.0,0.38476008
0.0,0.095058694
1.0,0.05410353
0.0,0.48255956
0.0,0.14896059
0.0,0.06418737
1.0,0.2845784
0.0,0.15584117
1.0,0.6289088
1.0,0.7358412
1.0,0.9010511
0.0,0.0037676736
0.0,0.0712245
0.0,0.95598865
0.0,0.022882493
0.0,0.720173
1.0,0.06539422
0.0,0.031122925
0.0,0.9919572
1.0,0.8542536
1.0,0.005521213
0.0,0.007159103
0.0,0.65041345
0.0,0.8420909
0.0,0.05584184
1.0,0.6960516
1.0,0.987716
1.0,0.016876793
0.0,0.042893823
1.0,0.9844481
0.0,0.4244413
0.0,0.30670786
0.0,0.03997965
0.0,0.964083
0.0,0.4971079
0.0,0.9581633
0.0,0.54654884
1.0,0.99280095
0.0,0.7428567
0.0,0.64113533
0.0,0.010272078
0.0,0.04200143
0.0,0.4402568
0.0,0.75462604
1.0,0.72486657
0.0,0.3852559
1.0,0.88531065
0.0,0.027000858
0.0,0.7021694
0.0,0.046771485
0.0,0.020439347
0.0,0.030689973
0.0,0.987111
0.0,0.21832125
0.0,0.97492594
0.0,0.8333977
0.0,0.9225483
0.0,0.6499411
1.0,0.9797933
0.0,0.3731817
0.0,0.9485618
0.0,0.50228894
1.0,0.042983573
0.0,0.035790097
0.0,0.064635314
0.0,0.03312177
0.0,0.41464055
0.0,0.02822761
1.0,0.08099135
0.0,0.17061582
1.0,0.035500754
1.0,0.04021963
1.0,0.105119124
0.0,0.76102513
1.0,0.9530137
0.0,0.01021626
1.0,0.5844499
0.0,0.916322
0.0,0.9552909
0.0,0.04897066
0.0,0.70838976
0.0,0.9834434
0.0,0.78724277
1.0,0.68996245
1.0,0.94086444
1.0,0.107675046
0.0,0.07754864
0.0,0.9415157
0.0,0.91263664
0.0,0.2947202
0.0,0.7714867
0.0,0.17151342
0.0,0.9918445
0.0,0.3185192
0.0,0.78413963
1.0,0.07949055
0.0,0.98291516
0.0,0.87767226
0.0,0.25717685
0.0,0.15363167
0.0,0.02092008
0.0,0.82726043
0.0,0.013947929
0.0,0.4775781
1.0,0.040845126
1.0,0.89805
0.0,0.011503306
0.0,0.9908868
0.0,0.5245324
1.0,0.109701134
1.0,0.99806565
0.0,0.020014437
0.0,0.03534137
0.0,0.4027071
0.0,0.80507505
0.0,0.0032813433
0.0,0.044162966
0.0,0.044480246
1.0,0.91629934
1.0,0.99721944
1.0,0.25672626
0.0,0.03306353
1.0,0.022725783
1.0,0.03656159
1.0,0.97692275
1.0,0.9133881
0.0,0.45819017
0.0,0.058739502
1.0,0.118552886
0.0,0.9945359
0.0,0.08985735
0.0,0.7371325
0.0,0.9683193
0.0,0.08205771
0.0,0.42980072
1.0,0.99755114
1.0,0.9982724
0.0,0.026189983
0.0,0.9980817
0.0,0.008726411
0.0,0.25062922
0.0,0.96414196
1.0,0.96497524
0.0,0.19103108
1.0,0.98036826
1.0,0.21645647
0.0,0.973046
0.0,0.059769742
0.0,0.9950014
0.0,0.0989527
0.0,0.027114512
0.0,0.46333542
0.0,0.32299757
0.0,0.010039398
0.0,0.018787982
1.0,0.51919705
0.0,0.71692735
0.0,0.681327
0.0,0.9172607
0.0,0.019039221
0.0,0.85206145
0.0,0.8361772
0.0,0.2023158
1.0,0.994773
1.0,0.99958223
0.0,0.8312806
0.0,0.021171764
0.0,0.30319166
1.0,0.9742448
